1680177397,43647,1216 1524 558 2236 1164 3000 530 1554 528 2948 486 1596 450 3028 412 1670 480 2996 452 1630 188 1236 158 3294 158
1680177398,43782,108 2658 124 4038 158 5402 240 1840 158 3320 160
1680177398,44273,268 3870 452 1630 530 2920 558 1524 558 2894 584 1498 584 2894 584 1496 584 812 582 2894 1270 812 558 1522 584 812 1244 2920 584 5908 1244 1496 608 2184 1270 2894 584 1496 584 2894 584 1498 564 2888 584 1498 584 2892 584 1496 584 812 582 2894 1268 838 532 1524 556 864 1218 2946 530 5784 708 2056 270 2522 320
1680177399,45356,160 5348 252 1880 160 3292 304 1778 450 946 158 3294 476 1604 530 1550 530 866 788 3374 530
1680177399,45407,1242 1526 556 2210 1240 2922 558 1524 556 2920 558 1524 558 2920 558 1522 558 2896 582 1498 582 838 530 2946 1242 840 530 1552 530 864 924 3240 530
1680177399,45427,440 2274 530 2262 338 3828 260 1820 216 3262 158
1680177399,45556,108 4054 160 1920 274 3180 528 1552 530 2946 530 1526 556 2922 556 1524 556 840 556 2920 1216 890 504 1550 530 840 1244 2944 532
1680177399,45589,1242 1524 558 2234 1138 3026 532 1550 530 2948 530 1552 398 3080 322 1760 372 3106 164
1680177400,45955,234 4582 346 1844 208 1762 502 868 1242 2842 660
1680177400,46007,1348 1418 686 2106 1346 2816 662 1420 662 2794 684 1420 660 2792 686 1396 686 2790 688 1392 688 708 662 2816 1348 734 662 1420 662 734 1346 2818 660
1680177400,46058,1346 1398 684 2106 1348 2816 660 1420 660 2816 662 1420 660 2816 640 1442 638 2838 638 1444 638 756 638 2840 1322 760 612 1470 612 760 1346 2840 612
1680177400,46103,1294 1446 638 2154 1296 2892 584 1496 584 2870 608 1498 584 2868 584 1522 560 2918 558 1524 558 840 530 2948 1216 892 504 1576 404 1018 270
1680177400,46306,312 1768 530 840 530 2948 1242 814 556 1522 584 786 1296 2866 612
1680177400,46357,1296 1444 638 2134 1342 2840 636 1444 636 2816 662 1420 660 2794 684 1420 660 2794 684 1396 684 710 686 2792 1350 754 636 1444 636 736 1372 2792 662
1680177400,46407,1318 1446 660 2106 1346 2842 614 1466 612 2840 638 1444 636 2840 638 1444 638 2840 636 1444 636 760 636 2842 1320 786 584 1496 586 786 1320 2844 610
1680177400,46440,1268 1474 606 2184 1268 2922 532 1548 532 2946 532 1576 504 2974 504 1576 504 3128 254
1680177401,46955,178 3984 240 1816 452 3000 530 1578 504 2920 558 1522 558 2920 558 1522 558 838 558 2894 1270 838 558 1498 584 812 1268 2894 586
1680177401,47007,1270 1470 610 2182 1272 2892 584 1498 584 2892 586 1496 584 2868 610 1472 610 2894 584 1498 584 812 558 2920 1242 864 506 1576 504 864 1242 2948 504
1680177401,47206,1136 1604 478 2288 1164 3026 452 1630 452 3000 478 1602 478 3000 478 1578 504 3000 478 1604 478 918 452 3026 1162 892 476 1630 452 918 1162 3002 476
1680177401,47240,1162 1604 478 2288 1188 3002 452 1630 452 3000 476 1632 450 3026 450 1606 476 3028 450
1680177401,47357,556 3580 424 1630 452 2976 500 1604 476 2974 504 1576 506 2972 504 1576 504 892 504 2974 1188 892 502 1552 504 890 1216 2948 504
1680177401,47380,1216 1550 532 2234 1242 2948 504 1604 478 3000 476 1630 450
1680177402,48109,1244 1496 584 2184 1294 2870 608 1472 610 2866 612 1470 610 2840 638 1444 638 2838 638 1442 638 758 612 2866 1320 762 612 1470 610 760 1322 2866 612 5994 1296 1446 636 2154 1298 2866 612 1470 612 2866 612 1470 612 2842 636 1470 610 2842 636 1470 610 786 586 2892 1270 812 582 1498 584 814 1242 2920 558
1680177402,48504,158 3320 156 1950 158 5352 104 4794 266 3898 260 1110 158 4006 266
1680177403,48858,160 5400 158 1948 112 3314 372 1710 320 3158 478 1604 370 1024 160 124 204 2962 460 1648 484 1570 476 924 564 3596 452
1680177403,48884,2550 158 134 146 2352 346 3818 110 2024 158 3268 156 1950 108 3318 158
1680177403,48957,158 4032 158 5634 188 2524 504 2264 530 3634 532 1548 532 2920 558 1550 532 2920 556 1524 558 2920 558 1524 558 840 530 2948 1216 866 530 1552 530 840 1242 2922 556
1680177403,49007,1242 1496 584 2184 1294 2868 610 1470 610 2866 612 1470 610 2842 636 1444 638 2840 638 1444 638 758 612 2866 1322 760 610 1470 612 784 1296 2866 612
1680177403,49057,1294 1446 640 2154 1296 2892 584 1496 586 2868 608 1498 582 2868 610 1474 608 2868 584 1498 584 838 558 2920 1242 838 532 1550 532 864 1144 3044 506
1680177403,49656,108 4030 220 1886 160 3266 292 1814 276 3174 352 1730 418 3060 398 1682 346 1076 214 3238 466 1642 214 1842 424 998 214 3924 452
1680177405,51056,108 5452 108 1972 144 3362 104 1948 108 4740 156 4058 158 5376 116
1680177408,53804,250 3200 208 1894 264 1216 104 3268 374 1734 158 1872 528 892 518 3620 530
1680177408,53857,536 2200 466 2304 794 3370 530 1552 530 2924 554 1550 532 2920 558 1524 508 2968 556 1552 476 920 458 3020 158 1950 108 1948 156 5402 146
1680177408,53983,156 4006 188 1894 138 3314 304 1802 110 3368 88
1680177408,54106,182 3976 158 1950 108 3346 154 1932 206 3264 158 1896 240 3264 108 1972 158 4716 158 1950 108 1926 344 1074 186 3950 320
1680177408,54207,178 4036 114 1942 108 3344 158 1948 110 3316 186 1922 240 3210 188 1894 264 1130 252 3224 266 1816 238 1842 320 1076 346 3816 490
1680177408,54252,2290 512 2256 450 3738 460 1596 530 2946 532 1550 500 2952 502 1578 556 2922 528 1554 554 866 452 3026 428 1680 98 1984 186
1680177409,54955,3234 110 5450 166 1916 176 3300 108 2032 94 4694 160 4030 158 5376 158
1680177409,55002,212 2548 160 4004 156 1924 158 3320 108 1972 160 3292 158 1948 244 3236 156 1924 184 1214 106 3344 266 1842 168 1888 160 1234 80
1680177409,55604,3290 108 2000 188 3238 176 1904 258 3220 158 1922 294 1128 158 3294 216 1890 212 1844 372 5216 104
1680177410,55734,202 2538 194 2572 322 3868 292 1788 320 3132 372 1736 374 3078 296 1810 214
1680177411,57656,530 2210 506 2260 576 3586 530 1550 530 2946 530 1550 532 2920 556 1524 558 2920 558 1524 556 838 532 2948 724 1384 504 1576 496 874 478 3710 364
1680177412,57809,180 5322 188 1918 238 3188 372 1710 410 3068 504 1576 514 882 504 2948 1010 1096 504 1550 530 866 1216 2946 532 4512 1216 1524 558 2210 1258 2906 558 1524 558 2920 556 1524 558 2894 584 1496 584 2892 610 1472 608 788 582 2920 1244 838 532 1550 532 864 1216 2948 530
1680177412,58204,148 4674 172 1902 160 1922 426 996 158 128 164 3686 424
1680177412,58310,1200 1514 584 2208 1242 2920 558 1524 558 2920 558 1524 558 2894 584 1498 584 2892 584 1498 586 810 584 2894 1270 812 558 1522 584 812 1244 2918 560 5966 1244 1496 586 2182 1294 2894 584 1498 584 2868 608 1474 608 2866 612 1472 610 2842 634 1448 634 786 584 2868 1294 786 610 1470 610 784 1296 2866 612
1680177412,58410,1322 1444 636 2132 1344 2816 662 1418 660 2816 662 1420 662 2792 686 1396 686 2790 686 1396 688 708 662 2816 1346 736 660 1420 660 734 1348 2816 662 4964 1322 1442 638 2130 1346 2840 614 1468 612 2840 638 1446 636 2840 638 1444 638 2838 638 1444 636 760 610 2866 1320 760 610 1470 634 760 1298 2866 610
1680177412,58452,1294 1472 610 2182 1272 2892 584 1498 584 2894 584 1500 556 2920 558 1522 558 2920 558 1524 556 864 506 2972 1082 1000 462 1644 424 972 186
1680177413,59256,166 1940 322 3102 556 1524 556 840 530 2948 1242 840 532 1524 584 812 1244 2920 584
1680177413,59307,1446 636 2158 1296 2866 612 1468 612 2866 612 1468 612 2840 638 1444 638 2838 638 1444 638 756 638 2840 1324 758 612 1468 638 734 1346 2840 614
1680177413,59357,1444 638 2156 1320 2842 612 1470 612 2866 612 1470 612 2840 638 1468 612 2842 636 1444 636 784 610 2868 1270 812 584 1496 584 814 1268 2894 558
1680177413,59650,156 2610 182 2584 194 3968 158 1924 156 3320 210 1960 180 3210 188 1868 186 5400 114 4756 154 3986 152
1680177414,59955,158 2610 212 4002 348 1708 270 3180 502 1606 424 3002 298 1808 450 3026 402 1654 544 878 504 2974 346 1762 156 1924 116 1256 106 4082 154
1680177414,60206,1176 1564 532 2236 1216 2948 530 1550 530 2922 556 1526 556 2918 558 1524 558 2920 558 1524 558 838 532 2946 1244 838 532 1550 558 812 1242 2922 556
1680177414,60228,1216 1524 556 2236 1216 2972 452 1630 482 2996 212
1680177415,61355,118 1964 156 3320 168 1888 110 1312 156 3294 280 1828 214 1840 400 970 298 3866 530
1680177415,61457,346 2420 260 2506 282 3882 374 1708 376 3076 390 1692 462 3014 530 1550 478 2976 554 1526 526 896 450 3002 1194 888 530 1550 530 866 1216 2946 532
1680177415,61507,1522 558 2208 1268 2896 558 1522 558 2918 584 1496 584 2868 610 1470 610 2868 610 1470 612 784 584 2892 1296 784 586 1496 586 786 1294 2874 606
1680177415,61557,1244 1500 606 2158 1296 2890 584 1498 584 2892 584 1498 558 2894 584 1522 558 2920 558 1522 558 838 532 2946 1242 840 530 1576 504 866 682 164 370 2974 308
1680177416,61856,1216 1524 556 2234 1242 2920 532 1548 532 2920 558 1550 532 2918 558 1524 558 2920 558 1498 608 788 584 2894 1292 788 584 1498 582 812 1268 2894 584
1680177416,61880,1524 558 2234 1242 2950 504 1602 478 3000 478 1630 448
1680177416,62360,1138 1602 478 2262 1190 2998 478 1630 452 3000 478 1576 504 3000 478 1578 504 2974 504 1602 480 892 478 3000 1190 918 452 1630 452 892 1190 2998 478 4884 1188 1576 504 2288 1162 3000 478 1630 452 2974 504 1578 502 2974 504 1578 504 2974 504 1604 478 892 504 3000 1164 892 478 1602 478 918 1190 3106 324
1680177417,63106,496 100 416 1656 424 2372 402 194 484 5330 202 3082 422 1816 266 5158 194 3342 188 1840 368 4860 84 1818 170 1832 218 1028 302 4072 206
1680177417,63151,974 1658 424 2406 284 572 190 3130 216 5406 230 1758 378 3106 242 2076 108 3214 290 1790 290 1028 342 3132 1028 3154 326
1680177421,66757,1138 1602 478 2262 1188 3026 452 1604 478 2972 504 1602 478 2974 504 1576 504 3000 478 1578 504 892 502 2976 1188 892 478 1602 478 892 1190 2974 504
1680177421,66805,1162 1578 502 2264 1188 3000 478 1628 452 2974 504 1604 478 2974 504 1578 504 2974 504 1576 504 892 478 3000 1188 892 478 1602 504 894 1162
1680177421,67605,226 1854 360 3066 504 1550 530 2946 532 1548 532 2922 558 1524 558 838 558 2920 1266 814 534 1546 556 814 1268 2896 584
1680177421,67658,1244 1522 582 2184 1270 2894 584 1498 582 2894 584 1498 584 2868 610 1472 608 2870 608 1498 584 812 558 2920 1242 840 556 1524 532 864 1216 2948 530
1680177422,68304,230 2482 306 2460 278 3910 400 1682 386 3066 318 1790 408 3044 288 1768 372 3106 452 1656 398 998 424 3054 410 1670 368 1708 386 988 424 3738 500 5522 380 2334 408 2384 504 3660 430 1678 374 3078 502 1578 394 3056 530 1552 528 2948 476 1604 444 978 398 3054 558 1548 450 1604 468 928 404
1680177422,68406,108 1972 272 3154 530 1524 556 2920 558 1522 558 838 556 2894 1270 810 584 1472 610 784 1296 2866 612
1680177422,68510,1306 1434 660 2108 1346 2842 634 1446 634 2818 658 1446 636 2818 660 1420 662 2816 662 1420 660 734 662 2816 1322 758 636 1446 636 736 1348 2840 636 5120 1322 1444 636 2132 1344 2842 612 1470 612 2864 612 1470 612 2842 636 1470 612 2866 610 1470 610 786 584 2892 1294 788 582 1498 582 814 1268 2894 582
1680177422,68548,1548 532 2234 1242 2948 506 1602 478 3000 478 1654 428
1680177423,68757,996 1768 532 2236 1214 2948 530 1552 530 2946 532 1550 530 2920 558 1524 558 2920 558 1524 558 838 556 2922 1242 840 530 1550 532 864 1216 2946 532
1680177423,68810,1214 1524 558 2234 1242 2920 530 1550 532 2920 558 1548 532 2920 558 1524 558 2920 558 1522 558 840 556 2946 1216 866 504 1578 504 892 550 3638 240
1680177423,69157,202 3934 532 1550 532 2894 608 1472 610 2842 636 1446 638 2838 638 1442 638 758 636 2818 1346 734 660 1420 660 710 1370 2794 684
1680177423,69207,1322 1418 686 2084 1370 2816 662 1420 662 2794 684 1398 684 2792 686 1396 684 2792 686 1394 686 710 660 2816 1374 710 660 1422 660 734 1348 2816 662
1680177423,69310,1320 1420 664 2104 1346 2842 636 1446 636 2818 660 1446 636 2816 662 1420 662 2816 638 1444 636 758 636 2844 1320 760 612 1470 636 760 1302 2860 612 5922 1270 1470 612 2156 1296 2892 584 1496 584 2868 608 1500 582 2894 582 1498 584 2894 558 1522 558 864 532 2946 1216 866 504 1602 478 892 1190 3026 452
1680177424,70408,1164 1576 506 2260 1190 2972 504 1602 478 2974 504 1576 504 2948 530 1576 506 2974 504 1576 504 892 504 2954 1208 894 478 1602 478 892 1216 2948 504 5772 1162 1576 506 2288 1188 3002 452 1630 452 2972 506 1616 464 2974 504 1576 504 2974 504 1576 506 890 476 3028 1162 892 478 1630 452 892 1188
1680177425,71207,266 1790 424 3028 432 1624 476 3002 476 1604 478 2974 502 1604 478 892 504 3000 1164 892 478 1604 478 892 1216 2948 504
1680177429,75156,312 2482 212 2526 350 3840 236 1872 422 3030 226 1828 318 3160 346 1734 288 3216 204 1850 424 998 266 3210 194 4028 278 1008 266 3930 214
1680177429,75183,292 2448 342 2476 264 3898 406 1676 360 3112 90 1996 242 3184 264
1680177430,75971,90 5470 110 1944 292 3184 364 1690 470 926 502 2974 1216 866 504 1550 532 866 1216 2946 532 5226 1244 1496 592 2200 1270 2894 584 1496 584 2868 610 1496 584 2868 610 1470 610 2868 608 1472 610 812 560 2920 1242 838 532 1550 532 838 1268 2920 532 5166 1164 1576 504 2290 260
1680177430,76459,1188 1552 530 2262 1214 2948 504 1576 504 2948 530 1576 504 2946 530 1550 532 2948 530 1550 530 866 530 2948 1216 892 478 1576 504 866 1216 2974 506 5350 1190 1550 530 2236 1216 2972 504 1578 504 2946 530 1552 530 2948 532 1550 530 2948 532 1550 530 866 530 2946 1216 866 504 1576 504 866 1240 2974 478
1680177431,77345,148 2566 316 2478 572 3590 504 1578 468 2982 530 1552 452 3026 400 1682 266 3238 218 1888 160 4688 158
1680177431,77509,1216 1524 558 2210 1242 2922 558 1524 582 2870 610 1472 608 2866 612 1470 612 2842 636 1444 636 760 610 2866 1322 758 612 1470 612 758 1322 2842 636 5972 1296 1444 636 2132 1346 2842 612 1470 612 2842 636 1470 610 2842 636 1446 636 2864 612 1470 610 786 584 2894 1270 812 584 1496 584 786 1294 2894 584
1680177431,77542,1216 1524 558 2236 1242 2948 504 1576 504 2974 504 1604 478
1680177432,78058,356 2332 442 2324 570 3594 426 1680 356 3096 398 1682 450 3056 450 1604 266 3212 388 1692 470 954 306 3142 256 1900 348 1684 428 940 518 3646 396
1680177432,78090,2424 272 2554 424 3734 362 1718 340 3084 474 1640 260 3188 292 1814 264 3306 260
1680177432,78284,242 2498 292 2474 216 3978 288 5216 232 1900 292 5242 212
1680177433,79557,1162 1604 478 2290 674 3514 450 1630 450 3002 476 1630 452 2974 504 1578 502 3000 478 1602 478 914 432 3024 1004 1102 452 1630 450 920 884 134 128 3018 478
1680177433,79603,722 2020 502 2264 556 3632 476 1604 478 2974 504 1604 470 3008 478 1578 502 2976 502 1578 504 918 450 3000 926 1156 476 1604 478 918 474
1680177434,80255,264 5296 202 5384 396 1694 250 3252 206 1866 210 1156 216 3214 302 3886 242 1154 234 3928 240
1680177434,80283,2496 288 2416 122 6124 270 3232 212 1868 296 3156 240
1680177435,81309,1188 1552 530 2262 1190 2974 504 1576 504 2948 530 1576 504 2948 530 1552 530 2948 530 1550 532 864 530 2948 1214 868 502 1576 504 866 1242 2922 530 5720 1188 1552 530 2236 1216 2974 504 1578 504 2948 530 1576 506 2946 532 1550 532 2946 530 1550 530 866 504 2972 1216 866 504 1576 506 864 1216 3000 476
1680177437,83505,108 2606 106 2660 164 4026 188 1894 212 3214 280 1828 182 5376 216 3262 94 1988 268 4606 142 1966 126 1928 228 1168 190 3948 226
1680177437,83550,144 2596 252 2514 214 3948 266 1818 266 3208 240 1842 266 3186 288 1820 108 3344 292 1792 274 4624 206 3958 214
1680177438,83744,156 1924 158 3294 240 1840 166 3284 296 1786 264 3212 292 1838 150
1680177438,83857,242 2498 422 2344 486 3676 530 1578 504 2922 556 1550 530 2922 558 1522 558 2920 558 1522 558 838 556 2922 1244 838 532 1548 532 838 1244 2920 558
1680177438,83908,1242 1498 586 2206 1268 2894 584 1498 558 2918 560 1522 558 2894 582 1524 558 2920 558 1524 558 838 556 2920 1216 890 506 1576 504 866 1174 3014 504
1680177438,84006,196 3980 250 1780 368 3058 504 1630 372 3080 446 1608 504 3000 450 1606 502 920 442 3012 904 1200 450 1604 478 918 460 100 232 3370 478
1680177438,84053,918 1818 504 2264 1188 3000 478 1630 452 2974 504 1578 504 2974 504 1576 504 2974 504 1578 504 892 478 2974 1168 938 478 1602 478 918 726
1680177439,84810,1172 1550 530 2262 1214 2948 504 1578 504 2954 522 1602 480 2948 530 1550 530 2946 530 1550 530 892 502 2948 1216 890 478 1578 504 890 1190 2974 504 5246 1188 1550 530 2262 1190 2974 504 1576 506 2972 504 1576 504 2946 532 1550 530 2948 530 1550 532 890 504 2948 1216 864 504 1578 504 866 1240 2974 476
1680177439,85008,1164 1576 504 2288 1164 3000 476 1604 478 2974 506 1602 478 2974 504 1578 504 2974 504 1578 504 918 450 3002 1188 894 478 1602 478 918 1162 2976 502
1680177439,85054,1162 1578 504 2282 1170 2998 478 1604 478 2972 504 1604 478 2974 504 1576 506 2972 506 1602 478 918 478 2974 1188 892 476 1604 476 920 370
1680177440,86108,1188 1578 504 2262 1190 3000 478 1578 504 2948 530 1576 506 2972 504 1550 530 2974 504 1550 530 892 476 3000 1190 892 476 1604 478 918 1164 2974 504
1680177440,86157,1162 1576 504 2262 1190 2974 504 1602 478 2972 504 1576 504 2948 530 1550 532 2946 530 1576 504 892 504 2974 1188 892 478 1604 478 892 1214 3000 236
1680177440,86356,1164 1552 530 2262 1190 2974 504 1602 480 2948 532 1550 530 2948 532 1550 530 2948 530 1552 530 890 478 3000 1190 892 478 1602 478 892 1188 2974 504
1680177440,86405,1190 1576 504 2262 1190 2972 504 1580 500 2974 504 1602 478 2972 506 1550 530 2974 506 1576 506 866 528 2974 1190 892 478 1604 476 918 346
1680177442,88500,240 3922 206 1876 214 3238 110 1996 126 3326 158 1924 108 5450 80 4796 188 3976 266
1680177443,88856,266 2474 190 2576 214 3976 188 1866 222 3254 214 1868 306 3146 270 1836 242 3238 236 1818 214 4686 268 3894 296 1100 240 3922 212
1680177443,88902,188 2578 292 3896 294 1786 214 3238 294 1788 168 3288 254 1848 212 3238 266 1816 192 1256 110 3342 282 1830 184 1866 266 1130 146
1680177446,92206,108 2632 212 3924 502 1578 414 3062 532 1550 532 2918 558 1522 558 2894 584 1496 584 812 584 2894 1270 812 582 1498 584 812 1270 2894 584
1680177446,92258,1270 1494 610 2158 1296 2880 598 1496 586 2868 610 1470 610 2842 636 1470 612 2866 610 1446 636 784 584 2894 1270 812 582 1498 582 788 1294 2894 584
1680177446,92307,1496 584 2208 1270 2894 584 1498 582 2894 584 1498 558 2894 596 1486 606 2870 592 1490 608 788 582 2894 1270 812 574 1530 558 812 1270 2894 582
1680177446,92342,1522 558 2208 1268 2922 532 1550 532 2946 530 1550 530 2948 530 1576 504 3002 410 1672 226
1680177447,92957,294 2392 310 2456 488 3702 400 1656 450 3000 466 1640 452 3000 476 1604 450 3028 476 1604 478 946 424 3054 1130 924 452 1630 450 920 1128 3036 446
1680177447,92984,1162 1606 476 2288 1088 3076 476 1604 478 2974 504 1604 476 3002 478
1680177447,93103,344 1824 258 5320 238 3054 424 1682 372 3250 132 1750 358 1038 424 3292 896 1004 364 1684 398 1022 1058
1680177448,94308,298 2414 278 2514 268 3894 398 1710 320 3106 454 1654 398 3052 340 1742 292 3212 320 1736 400 996 244 3234 254 1852 258 1860 294 1040 284 3880 358
1680177448,94352,234 2586 228 2510 328 3862 214 1868 268 3158 390 1720 296 3152 270 1838 300 3178 274 1806 270 1154 182 3270 266 3896 228
1680177448,94695,186 4096 130 1858 212 3212 222 1886 246 3206 292 1816 214 3238 268 1814 316 4560 298 3864 264 1106 256 3934 268 5560 226 2462 268 2524 266 3898 326 1754 370 3082 482 1624 346 3106 398 1682 384 3120 374 1682 504 944 292
1680177450,95941,210 3238 240 1868 156 3268 188 1918 192 3286 242 1838 188
1680177450,96301,204 1896 214 5354 346 1050 208 3244 214 1892 266 1786 406
1680177450,96405,194 3918 424 1668 110 3356 250 1858 238 3190 290 1788 292 3212 300 1806 246 1124 240 3238 236 1818 350 1732 322 1048 234 3954 424
1680177450,96655,272 1816 390 998 266 3132 1162 920 450 1630 450 918 1164 2998 478
1680177452,97956,370 2420 270 3894 310 1824 240 3158 392 1690 400 3052 388 1720 276 3202 296 1784 452 986 220 3216 304 1832 186 1840 262 1136 188 3974 212
1680177452,98606,340 2452 240 3924 356 1698 346 3132 268 1814 370 3080 528 1578 382 3068 478 1604 530 890 296 3156 584 1524 426 1628 504 892 482 3654 528
1680177453,98705,186 3238 424 1682 436 2990 530 1550 530 2948 530 1524 558 838 556 2920 1242 838 532 1548 532 840 1268 2920 532
1680177453,98759,1242 1522 558 2208 1270 2894 558 1548 556 2896 580 1502 582 2870 608 1474 608 2894 558 1522 558 838 558 2920 1242 842 528 1576 504 866 1216 2972 504
1680177453,99207,1188 1552 530 2262 1190 2974 504 1578 504 2948 530 1576 504 2946 530 1552 530 2946 530 1550 530 892 478 2974 1214 866 504 1578 504 892 1190 2974 504
1680177453,99254,1190 1550 532 2260 1190 2974 504 1576 506 2958 520 1574 506 2946 532 1550 530 2946 532 1550 530 866 504 2974 1214 866 506 1576 504 892 882
1680177453,99557,450 2310 120 2624 596 3594 390 1690 296 3156 450 1658 340 3112 476 1604 402 3050 248 1858 372 1050 332 3122 520 1534 278 1802 286 1110 360 3830 276
1680177453,99601,580 2134 440 2352 284 3904 328 1752 268 3194 274 1824 372 3054 332 1750 320 3208 292 1766 422 974 298 3178 450 1632 366 1714 310
1680177454,100309,1216 1550 530 2262 1190 2974 504 1576 502 2974 504 1576 504 2946 532 1576 504 2948 530 1552 530 866 508 2970 1214 892 478 1578 504 890 1190 2974 504 5622 1192 1548 530 2262 1190 3000 478 1578 502 2974 504 1576 506 2946 530 1550 530 2948 530 1550 530 890 478 2974 1216 866 506 1576 504 892 1190 3000 322
1680177455,100957,1162 1550 530 2262 1188 3000 478 1578 504 2974 502 1604 478 2948 530 1552 528 2974 504 1552 530 866 504 2998 1144 936 478 1602 478 894 1186 3002 478
1680177455,101004,1162 1578 504 2264 1158 3004 504 1604 476 2950 530 1602 478 2948 530 1576 504 2954 524 1576 504 892 478 3000 1190 892 476 1580 502 944 298
1680177457,103306,186 2580 270 3918 320 1736 372 3078 530 1552 532 2946 530 1524 558 2920 558 1522 558 838 530 2948 1242 840 532 1550 532 864 1216 2948 532
1680177457,103343,1218 1496 584 2208 1268 2894 582 1524 556 2896 558 1524 558 2920 556 1550 532 2948 530 1604 476 920 262
1680177457,103405,214 3214 206 1874 214 4660 276 3888 240 1192 120 4008 266
1680177458,104156,188 2604 196 3966 314 1742 336 3140 262 1846 240 3212 308 1774 356 3120 288 1782 358 1050 200 3276 316 1740 290 1790 504 892 424 3738 372
1680177458,104207,566 2200 504 2262 516 3674 502 1578 504 2948 530 1552 530 2944 534 1550 530 2922 556 1526 556 864 504 2948 1242 866 506 1550 530 864 1216 2974 504
1680177459,105110,200 2614 262 3864 266 1788 504 2948 532 1550 532 2920 558 1522 558 2894 584 1496 584 812 582 2894 1270 810 584 1496 584 788 1292 2896 584 5330 1268 1496 610 2156 1296 2868 610 1472 610 2868 610 1470 610 2842 636 1446 634 2842 634 1472 610 786 584 2892 1270 812 584 1496 586 786 1294 2894 584
1680177459,105142,1218 1522 558 2210 1242 2946 530 1552 530 2948 530 1576 460 3018 140 1968 100
1680177459,105555,148 3286 204 1878 186 3290 240 1868 168 1228 240 3186 380 1754 230 1826 368 1000 346 3816 504
1680177460,106456,172 2594 110 4078 192 1890 170 3282 212 1868 156 3296 160 1948 158 3320 208 1846 238 1184 160 3294 388 1720 214 1840 366 1028 132 4030 406
1680177460,106480,346 2420 478 2290 454 3736 504 1578 378 3074 400 1706 208
1680177461,106706,396 2344 450 2342 924 3238 532 1550 530 2922 556 1526 558 2918 558 1522 558 2896 582 1500 582 832 562 2896 1268 812 558 1522 558 838 1244 2920 584
1680177461,106757,1268 1496 584 2208 1270 2894 560 1522 558 2920 558 1522 558 2894 584 1522 558 2920 558 1524 558 838 556 2920 1228 880 506 1550 530 866 898 3264 530
1680177461,107455,168 2630 168 4028 182 1880 204 3236 202 1906 240 3212 238 1818 190 3288 256 1824 196 1252 206 3218 266 1816 302 1804 194 1178 244 3918 164
1680177462,107700,108 3344 158 5376 112 1968 148 4728 154 1954 90 1940 222 1200 152
1680177463,109496,158 2634 158 2608 406 3704 292 1788 450 3026 398 1684 416 3034 554 1528 518 2958 556 1550 530 840 492 2988 632
1680177464,110406,160 3978 158 126 166 1604 258 3222 344 1814 162 128 160 2948 464 1616 516 2962 266 120 124 1570 476 920 344 3106 160 1948 302 1778 162 1476 104 124 166 3528 158
1680177465,111007,266 5032 100 126 116 2284 160 122 248 2262 110 4054 266 118 78 1642 452 2974 522 1584 502 2924 558 1524 158 240 152 2926 158 126 272 1524 426 996 162 122 222 2946 490 1564 556 1578 476 892 186 3978 252
1680177465,111058,162 308 112 2128 424 2342 212 122 196 3684 274 1760 150 138 102 3110 318 1738 250 3228 308 1746 160 128 136 3054 260 1874 158 1210 108 3396 158 4030 112 5394 158
1680177466,112106,160 122 124 2992 160 1974 372 1686 288 1136 98 136 420 3450 532
1680177466,112158,306 2434 494 2272 426 120 670 2920 532 1576 452 3026 422 1686 504 2920 486 1596 424 3052 558 1524 556 840 556 2922 1164 916 478 1578 556 866 1224 2914 556
1680177466,112190,664 2098 532 2288 110 118 512 3368 162 120 248 1524 158 3344 160 128 110 1708 160 126 166 3376 144 1586 134 126 116 3084 232
1680177471,116855,156 2170 312 4346 348 1766 100 3526 168 4078 164
1680177471,116908,128 156 1816 402 2288 160 118 514 3396 450 1972 112 2972 158 2082 102 3266 162 120 116 1604 114 3364 558 1524 158 1296 236 3158 556 1582 150 126 222 1550 158 240 118 908 182 242 232 3476 162 120 250
1680177471,116935,160 2860 278 2208 160 122 300 3634 398 5134 244 1916 162 122 168 2894 556 1582 306
1680177472,117757,952 1788 558 2234 1216 2922 558 1550 530 2920 558 1522 558 2892 584 1498 608 2868 608 1472 586 810 584 2868 1296 810 560 1520 584 786 1270 2894 608
1680177472,117860,1244 1472 610 2182 1296 2868 608 1498 560 2892 610 1470 610 2868 610 1470 602 2850 610 1496 610 786 584 2892 1270 786 610 1472 608 788 1294 2868 610 5372 1270 1470 636 2156 1296 2866 612 1470 612 2842 638 1468 612 2840 638 1444 638 2838 638 1442 638 758 612 2842 1346 758 614 1444 660 734 1324 2840 660
1680177472,117907,1418 686 2106 1346 2816 662 1420 662 2816 662 1420 662 2792 686 1418 662 2790 686 1396 688 708 660 2816 1348 734 638 1444 636 760 1344 2818 636
1680177472,118010,1346 1420 662 2130 1346 2842 614 1468 612 2842 636 1468 614 2838 638 1468 614 2838 638 1444 638 756 636 2844 1322 758 612 1468 612 784 1298 2864 612 4420 1296 1444 638 2154 1320 2844 612 1470 612 2866 612 1470 612 2842 636 1444 636 2840 636 1444 636 760 610 2868 1320 762 610 1470 610 786 1294 2870 610
1680177472,118058,1270 1496 584 2208 1270 2894 560 1522 558 2920 558 1522 558 2894 582 1498 582 2920 558 1524 558 838 530 2948 1242 866 504 1550 442 964 614 3566 338
