1680178392,63141,422 1222 200 2262 442 1164 156 1740 252 1148 184
1680178392,63248,420 852 384 1064 402 1612 156 124 220 2428 286 970 530 868 510 2358 320 1682 156 124 170
1680178392,63348,428 946 498 3000 158 122 198 2288 158 124 224 866 216 1178 446 2348 154 1934 232
1680178392,63449,186 1816 154 3354 234 1790 424 972 422 978 460 1088 184 3138 368
1680178392,63500,974 1654 450 418 252 3948 258 980 494 896 474 892 154 126 170 3140 338
1680178392,63720,454 170 592 1604 478 838 556 814 556 1550 530 904 492 812 582 902 470 3024 182 126 124 2966 1188 1580 530 1602 158 122 198 2574 166 1550 158 122 302 2978 406 1754 236
1680178392,63754,1218 1496 558 864 558 838 530 1524 556 838 558 838 558 866 504 2946 488 2964 1172
1680178392,63843,158 122 196 876 522 890 358 3206 234 1134 368
1680178392,63963,1118 866 156 124 222 866 530 1552 530 1550 424 946 556 864 532 890 158 122 196 2948 530 2976 156 122 910 1578 154 126 124 4722 252
1680178392,64016,1164 866 504 864 530 1576 504 1550 530 864 534 838 556 840 530 2974 478 2948 234 124 882 1602 480 1574 160 120 226 2314 158 124 196 1246 228 170 434
1680178392,64047,166 1890 530 892 462 908 218 2866 170 2420 414 1060 312
1680178393,64280,532 1522 584 814 1270 2892 584 786 584 810 586 810 584 2870 608 2868 1296 1496 584 1498 584 2182 586 810 1280 2884 582 1498 584 2894 582 2184 584 1524 1242
1680178393,64321,1270 1446 1322 784 610 2156 610 786 610 760 610 1496 610 786 584 786 1294 2182 1298 1496 584 1522 558 2182 584 812 1268 2946 506 1586 310
1680178393,64464,504 864 532 836 558 866 1216 2234 530 840 556 864 504 1552 556 838 532 888 1192 2288 398 530 260 1576 156 126 222 1582 340 2474 186 1130 126
1680178393,64505,372 970 530 890 558 238 288 1682 506 1726 254 938 372 1168 386 2974 250 1236 598 2762 304
1680178393,64758,242 1966 354 888 530 1550 530 892 504 838 556 1604 344 1026 476 866 252 204 768 2252 252 200 288 2080 438
1680178393,64815,156 124 122 1678 502 1774 1018 2236 528 866 250 152 92 928 484 1622 478 864 158 180 162 842 1216 2288 156 124 170 360 402 1656 154 126 120 1652 154 2590 314
1680178393,64951,248 1146 346 2788 820 2350 420 2286 254 1800 158 1464 306 1050 156 126 170
1680178393,65101,124 1640 156 126 880 4424 478 894 276 1168 156 3482 184 972 156
1680178394,65517,496 1524 450 1682 1216 2340 108 2554 556 2210 496 1638 154 126 224 838 476 1604 1242 1602 478 1806 248 4450 250
1680178394,65572,476 1550 532 1548 1244 2286 478 838 558 836 558 2234 532 1524 460 962 452 1658 1188 1556 524 1578 476 2458 362 984 280 294 484 3092 396
1680178394,65604,472 864 530 838 1244 864 532 2288 478 894 448 5894 258
1680178394,65961,502 892 158 4720 290 2610 262 5846 106 120 250 4372 236
1680178394,66006,172 3170 308 2670 228 5248 258 3002 102 184 160
1680178395,66559,156 1004 154 128 246 922 184 1350 292 4556 280 946 106 120 294 926 106 120 226 3046 120 3258 106 234 160
1680178395,66636,1190 838 532 838 558 1548 532 1522 584 786 584 864 530 812 572 2906 558 2894 1268 1524 558 1548 532 2210 582 812 1268 2946 530 1526 556 3178 274 1720 282 3084 184
1680178395,66674,1242 812 558 840 582 1522 532 1550 530 838 558 864 532 838 532 2974 504 2946 108 146 460 116 358 1662 436 1560 354 3836 104 4032 346
1680178395,66700,532 1522 558 864 532 812 584 2314 298 1154 396
1680178395,66784,532 1498 584 812 558 812 606 2210 532 822 574 810 584 814 556 2920 558 2894 1268 1524 558 1550 532 2234 558 864 926 3290 450 1608 184 3288 110 3370 154
1680178395,67019,1190 1522 158 122 934 840 582 2316 450 838 558 838 558 1602 478 982 388 840 408 260 562 2220 1018 1800 530 1628 108 4130 114
1680178395,67106,372 2290 236 1718 284 114 226 2316 226 1330 288 2974 106 120 276 1050 156
1680178396,67205,156 1164 368 1382 860 1660 260 1708 450 974 104 120 252 926 336 1786 400
1680178396,67250,246 972 424 918 1160 1528 554 1772 232 1050 158 124 124
1680178396,67365,362 3188 236 2340 254 1430 96 3368 208 5768 212 4668 206
1680178396,67433,532 1548 532 1522 584 838 556 1498 558 812 582 812 594 1514 556 838 532 838 1268 2182 1270 1548 532 1548 532 2234 558 838 1216 3026 452 1630 156 124 172 2920 156 238 156
1680178396,67468,506 1522 558 1524 582 812 558 1524 556 838 558 810 584 1550 532 864 506 890 1190 2236 156 124 750 1844 324 2014 162
1680178396,67758,472 1742 210 2452 258 3934 352 3062 478 2398 262 606 98
1680178396,67802,154 136 130 1640 388 1178 120 2496 108 1368 108
1680178396,67912,168 118 540 970 294 1922 290 3052 504 1008 390 864 530 2234 532 1582 354 1066 262 1854 306
1680178396,67967,790 1128 478 1778 328 920 156 1958 392 918 478 1040 320 4460 156 126 170 1050 150 4756 248
1680178396,68062,306 918 84 1286 106 122 162 1716 156 128 164 3712 108 4150 226 2052 106 3110 82
1680178397,68271,506 1550 532 1576 1214 2288 480 890 506 838 556 2320 446 1602 478 838 296 1810 300 288 442 1794 182 4820 200
1680178397,68312,504 838 556 866 1214 944 452 2260 506 890 504 1014 382 2286 156 126 172 3000 490
1680178397,68514,156 124 224 864 106 118 252 2262 556 918 480 1602 156 124 198 2286 478 2262 424 3128 166 126 162 1552 108 280 642
1680178397,68570,382 1124 332 2288 266 1076 468 1636 508 896 366 1138 362 2262 478 1628 108 174 120 992 154 2042 284 4482 286
1680178397,68857,124 1790 392 3032 446 1838 108 1078 476 1268 94 872 504
1680178398,69285,534 836 582 788 584 814 556 2946 532 812 584 836 558 838 558 2920 532 2946 1216 1524 558 1522 558 2234 558 838 1244 2946 532 1524 156 124 274 2948 504
1680178398,69322,1244 836 534 838 558 1524 558 1548 532 876 518 840 556 836 532 2998 478 3142 732 4004 448
1680178399,70479,254 1882 524 234 114 1786 530 2262 478 918 530 840 108 232 162 1658 470 846 478 978 444 236 474 2266 1132 1770 390 1578 216 2608 436 918 300 122 540
1680178399,70523,506 840 1242 838 558 838 558 2234 530 870 472 970 250 1960 114 1154 452 930 1152 2236 624 134 164 1952 260
1680178399,70847,152 850 448 918 530 2314 158 1996 166 1302 358 1608 1144 1566 528 1682 156 2616 420 872 680 402 86 2932 158 122 302 1552 450 3006 498 2294 1212 1022 160 1136 386 5872 584 786 612 2154 1322 2156 612 760 636 756 636 2156 612 1470 610 758 636 1444 1322 1470 612 1470 610 2158 632 762 1320 2842 612 1470 636 2844 610 1470 610 1496 584 812 568
1680178399,70896,586 788 608 2154 1324 2154 612 758 636 758 638 2156 612 1468 612 758 638 1442 1322 1470 612 1470 610 2182 584 810 1296 2866 584 1498 584 2892 584 1498 558 1610 470 892 504
1680178399,70925,558 1496 558 1524 1294 2158 584 810 584 786 608 2210 532 1602 106 120 282 808 584 1524 794 2050 116 2040 166
1680178399,71064,82 932 156 122 304 352 280 3804 386 2452 234 2578 156
1680178427,98159,1382 708 668 752 642 704 688 2102 668 728 666 728 666 730 642 710 686 1418 1374 706 664 2126 664 734 664 1416 1350 1418 664 730 1352 1416 662 732 638 756 1348 2814 640 1442 638 2838 666
1680178427,98210,1350 730 642 732 664 706 688 2106 664 730 666 728 640 732 666 732 664 1418 1348 756 640 2126 666 730 640 1418 1372 1416 664 732 1350 1416 664 730 662 734 1346 2816 664 1420 662 2816 638
1680178427,98260,1348 732 638 756 640 732 662 2128 638 734 664 728 664 732 640 734 662 1420 1370 734 638 2128 664 734 638 1442 1350 1418 664 732 1350 1416 666 732 662 734 1348 2814 640 1440 640 2840 638
1680178427,98310,1346 732 640 756 638 734 662 2128 640 732 664 730 664 732 638 736 662 1442 1322 758 638 2128 638 756 638 1442 1350 1416 664 732 1374 1394 664 730 664 732 1348 2816 640 1442 646 2856 614
1680178427,98361,1324 732 638 758 664 706 688 2106 642 728 662 732 662 734 660 712 686 1418 1348 734 638 2128 662 734 638 1442 1348 1416 664 730 1352 1416 664 734 662 732 1348 2816 638 1442 638 2842 638
1680178427,98411,1320 736 660 734 638 736 662 2128 638 732 662 732 664 732 652 720 686 1418 1348 732 640 2128 660 760 612 1444 1348 1420 660 732 1352 1442 662 732 636 736 1348 2838 614 1468 636 2842 614
1680178427,98461,1322 732 638 760 638 732 664 2128 638 734 662 732 662 732 636 758 662 1418 1324 758 638 2128 662 736 638 1468 1320 1446 636 734 1348 1418 664 756 612 758 1346 2842 612 1468 612 2866 610
1680178427,98511,1320 734 638 758 636 736 662 2130 636 758 638 756 638 734 636 760 636 1446 1320 786 612 2154 612 782 614 1468 1322 1418 662 734 1348 1444 638 756 638 758 1322 2842 612 1470 610 2866 588
1680178427,98561,1322 758 612 760 636 758 638 2154 612 756 640 756 638 758 612 784 612 1470 1296 782 612 2182 586 782 614 1468 1322 1444 636 762 1320 1472 610 758 612 784 1300 2864 610 1522 558 2896 556
1680178427,98611,1296 760 612 784 610 784 612 2156 612 782 612 758 636 758 612 758 636 1446 1322 810 586 2156 610 786 610 1470 1296 1472 634 786 1294 1474 610 758 610 838 1242 2894 584 1524 532 2948 530
1680178427,98655,1292 788 584 786 610 760 612 2206 584 786 610 758 612 786 610 812 584 1470 1270 810 586 2182 610 812 584 1496 1270 1496 584 812 1270 1496 584 838 398 998 1128 3202 364
1680178427,98696,1242 812 558 864 532 812 584 2208 558 838 558 838 536 860 534 836 558 1550 1216 892 504 2262 532 844 524 1578 1056 1998 156 1076 164 614 256
1680178427,98720,156 352 734 818 472 970 158 122 226 864 158 124 250
1680178427,98928,574 970 158 122 200 996 104 5428 158 1130 160 1292 106 1392 346
1680178427,98978,156 2986 110 2306 156 130 110 998 106 236 106
1680178427,99137,108 568 446 1018 366 870 526 980 364 2314 256 1114 254 1116 156 122 250 1036 254 972 154 126 170 1682 156 124 170 4396 154 134 156
1680178428,99429,760 174 196 942 158 1186 156 124 170 3920 108 4000 306 960 154
1680178428,99480,116 1158 208 2476 102 1500 110 1322 234 2516 170
1680178428,99888,160 1712 504 876 500 912 506 2266 368 1220 280 1246 174 900 444 1162 260 1578 212 398 208 4082 344
1680178428,99935,104 122 644 118 224 1052 318 890 504 892 438 3836 394 918 478 1172 124 964 398 1974 292 120 170
1680178429,100287,704 174 170 1000 314 1104 152 128 196 896 500 2378 388 1134 262 864 494 902 118 1482 170 3822 446
1680178429,100341,300 434 402 946 434 904 154 128 246 840 158 122 170 5138 484 960 424 920 156 126 222 1714 338 4346 154 126 196 948 366
1680178430,101341,160 972 158 122 126 916 448 2338 156 1282 82 134 112 2316 370 1076 108 1976 556 502 92 3722 118
1680178430,101504,740 118 306 922 446 864 532 838 556 2234 532 838 558 838 556 812 452 972 528 1604 1162 892 106 120 250 2288 532 864 398 1710 478 3688 174 134 160 122 232 2014 158 124 120
1680178430,101533,238 1004 306 1038 158 130 160 948 154 128 170 2382 226 2584 218
1680178431,102746,504 918 478 866 424 2342 264 120 126 970 446 970 396 876 520 868 528 3864 168 4076 162
1680178431,102811,1190 838 532 862 532 838 558 2234 532 812 584 838 556 812 558 890 478 1578 1216 840 558 2286 372 998 504 1802 294 2272 266 1108 632 172 406 1728 274 2970 116
1680178431,102842,1242 836 160 122 250 864 530 838 558 2260 158 120 226 912 482 926 408 958 342 1024 478 1636 550
1680178432,103923,1244 836 558 814 582 760 636 2182 586 786 584 812 582 812 584 812 558 1522 1268 814 584 2156 610 810 560 1522 1270 1468 612 838 1242 1496 610 760 610 812 1270 2892 560 1520 560 2918 586
1680178432,103974,1322 734 638 760 658 712 686 2104 638 732 664 732 662 732 660 712 662 1422 1368 734 638 2128 664 732 662 1418 1350 1416 688 708 1350 1416 688 706 662 734 1348 2814 640 1442 662 2816 638
1680178432,104024,1324 730 640 734 662 730 664 2128 638 732 664 730 662 734 662 712 684 1418 1348 734 660 2104 662 734 662 1418 1348 1418 662 732 1372 1394 686 710 662 732 1348 2816 662 1418 662 2816 662
1680178432,104074,1324 732 662 732 640 730 688 2104 662 710 686 708 662 732 662 710 684 1420 1348 734 660 2104 664 734 660 1420 1348 1418 686 708 1350 1418 688 708 662 734 1348 2814 638 1444 662 2820 632
1680178432,104124,1322 734 662 734 662 732 662 2104 662 710 684 710 662 734 662 734 660 1420 1346 734 638 2128 662 734 660 1444 1324 1442 638 758 1324 1442 640 756 636 760 1324 2838 614 1468 612 2866 612
1680178433,104174,1320 734 638 758 638 758 638 2154 612 758 638 756 638 758 612 760 636 1444 1348 758 614 2152 636 760 612 1470 1322 1444 636 758 1322 1446 636 758 610 786 1296 2892 586 1496 586 2892 560
1680178433,104221,1296 758 610 784 612 758 638 2156 610 758 636 758 634 762 610 786 610 1470 1320 762 610 2182 584 812 584 1496 1270 1496 610 788 1294 1472 604 792 582 838 1242 2922 530 1552 528
1680178433,104261,1268 786 582 812 584 786 608 2184 584 788 598 796 584 812 558 838 558 1524 1268 838 532 2234 556 842 530 1550 1242 1576 506 864 1216 1630 346
1680178433,104367,1242 812 582 812 584 786 610 2182 586 786 610 786 584 812 584 812 584 1498 1268 812 558 2208 582 838 532 1524 1268 1524 558 838 1242 1524 558 838 530 864 1242 2948 240
1680178433,104415,1244 810 584 812 558 810 610 2184 584 786 608 814 558 812 558 838 558 1524 1268 814 556 2210 584 836 532 1550 1242 1524 556 838 1242 1524 558 838 530 866 1240
1680178433,104445,1242 838 530 840 558 836 558 2236 530 864 530 866 530 866 456 938 504 1550 432
1680178433,104497,266 482 318 988 476 894 154 128 166 946 444 2348 210 1160 188 1208 106 1316 134 1210 434 1672 118 1964 260
1680178433,104552,1190 840 530 864 530 840 556 2236 530 864 532 864 504 892 504 866 530 1550 1214 920 444 2322 160 1262 106
1680178433,104605,1162 866 504 890 506 892 504 2262 504 866 530 866 530 864 504 892 506 1576 1190 892 478 2312 374 998 504 1578 642
1680178433,104704,1242 814 562 832 584 786 610 2182 584 786 610 786 584 838 532 836 558 1522 1244 864 532 2234 530 890 504 1650 178
1680178433,104954,1190 838 556 838 532 862 532 2314 156 122 172 916 454 864 556 876 494 840 156 124 276 1636 260 5988 284 1742 206
1680178433,104989,108 818 236 2368 154 124 172 1198 200 2290 474 1238 110
1680178434,105148,508 1366 304 1072 526 840 582 2316 408 880 558 2564 226 840 156 124 250 1666 440 178 114 1286 420
1680178434,105978,1268 812 558 836 586 784 586 2180 612 760 636 758 636 760 610 760 638 1444 1322 784 612 2130 662 758 612 1468 1298 1468 638 758 1324 1444 636 760 610 784 1322 2842 610 1470 612 2892 584
1680178434,106013,1270 784 612 760 636 758 638 2158 610 784 610 784 586 810 584 786 610 1498 1270 838 532 2208 584 838 112 222 198 1552 344 224 618 1602 158 122 250 1442 160 126 166
1680178435,107121,1242 812 558 814 582 784 636 2184 558 810 612 784 586 836 558 812 558 1498 1270 868 528 2338 454 810 560 1522 716 120 434 1748 332 998 1004 1654 110 1266 470 920 1056
1680178436,107158,1156 814 554 916 482 868 526 2260 446 928 528 2236 478 916 158 124 250 1948 184 116 402 1116 182 2804 202 1082 286
1680178436,107633,160 234 116 1506 384 1342 102 846 156 120 306 2348 364 996 108 116 252 816 556 862 400 946 156 118 282 1522 106 118 1042 1048 242 2662 208 788 492 1634 1250 1722 386 760 1240 1602 104 122 306 836 158 118 254 864 476 118 618 5028 158 122 228 3130 388
1680178436,107682,260 118 770 928 420 864 548 854 526 2260 558 760 612 1126 258 852 528 948 450 1496 1296 868 526 2128 636 896 448 1498 1324 1496 608 760 1296 1526 554 836 560 784 1296 3054 424 1548 498 3342 170
1680178436,107716,1296 760 612 784 612 786 584 2210 556 810 610 762 610 864 506 864 532 1522 1244 922 500 2210 556 812 372 2002 182 120 578 3042 256
1680178436,107882,1246 836 534 812 610 760 608 2210 584 812 584 786 584 812 558 836 586 1470 1298 784 584 2208 610 758 612 1470 1322 1446 634 758 1298 1470 638 760 610 782 1298 2866 612 1470 610 2866 614
1680178436,107933,1324 732 638 760 636 756 636 2156 612 758 638 732 664 758 612 758 636 1444 1324 784 612 2152 638 760 612 1470 1324 1442 638 758 1324 1444 638 758 634 736 1346 2842 612 1468 612 2890 586
1680178436,107983,1296 732 638 760 636 756 638 2130 636 758 638 758 610 760 636 784 612 1468 1296 758 638 2152 614 784 612 1468 1298 1470 636 760 1322 1444 636 760 612 810 1270 2894 584 1496 558 2920 548
1680178436,108033,1298 758 612 784 612 758 636 2156 610 758 612 810 608 762 610 786 610 1468 1296 814 584 2182 586 784 616 1464 1298 1470 636 788 1270 1496 586 810 584 838 1242 2920 532 1550 558 2894 158 120 224
1680178436,108074,1266 762 612 784 586 810 610 2182 560 786 618 800 586 864 504 814 584 1470 1298 836 558 2206 584 822 550 1522 1270 1648 432 810 1270 1710 344 920 476 1020 164 178 746
1680178436,108106,900 1108 446 972 504 838 556 2392 374 890 504 996 158 1108 450 920 250 1832 156 874 184 892 504
1680178437,108569,536 116 570 2582 208 926 436 2270 498 870 452 944 400 996 158 120 228 2974 1186 918 478 3658 108 4716 152 184 112 1474 624 2032 112
1680178437,108600,314 118 224 1292 446 866 530 890 372 2396 104 122 252 920 528 888 160 120 222
1680178437,108657,102 122 224 2346 430 2388 184 2716 236 1032 232 2444 108
1680178437,109024,88 1280 330 982 160 118 228 2286 532 862 532 838 532 892 506 916 156 124 198 1676 166 178 716 944 254 2538 160 122 198 976 366 1576 582 172 486 1606 150 128 170 866 184 118 278 2498 160 2446 112
1680178437,109070,1080 2366 434 856 532 2262 498 846 158 122 304 838 558 978 390 922 474 1810 982 900 468 2210 554 892 356 2782 150 1538 150 126 250 970 160 120 252 120 124
1680178437,109103,220 124 166 918 250 1284 394 836 160 176 170 3658 380 1042 154 126 170 920 344 1190 390
1680178438,109478,280 2424 362 1012 442 1080 252 900 516 880 142 1966 1124 904 558 2206 586 838 530 1630 1108 1602 426 1180 902 1714 190 1246 434 864 106 120 200 478 310
1680178438,109520,1244 864 506 864 532 810 610 2236 478 864 570 804 554 864 522 872 532 1524 624 142 474 864 252 3912 252 1962 104 184 766 1726 350 898 108
1680178439,110868,312 1064 386 2314 106 122 276 3578 158 122 250 982 388 1602 550 128 218 118 228 3840 160 1032 446 2418 112
1680178439,110908,468 188 158 122 250 3734 218 2524 454 838 106 120 278 976 446 846 286 1478 206
1680178477,148287,678 1416 666 2812 662 1418 664 706 694 722 670 702 666 2814 664 2810 1354 1438 640 1440 640 2126 666 704 1376 2788 688 1416 664 2816 640 2126 688 1392 668 1416 664 5018 640 1416 664 2814 664 1440 640 730 666 728 664 730 642 2814 664 2812 1350 1442 640 1440 662 2104 664 730 1352 2812 640 1442 662 2814 664 2104 666 1414 666 1418 664 5006 1346 1394 1374 1442 640 1440 642 730 664 730 664 734 664 2794 658 2814 1372 1420 664 1418 638 2128 664 730 1352 2812 638 1444 664 2814 640 2126 1350 732 662 734 662 5748 1324 1416 1350 1442 640 1442 648 722 664 732 664 730 640 2838 638 2814 1374 1416 640 1442 638 2128 664 732 1350 2816 660 1420 662 2814 638 2128 1350 732 664 732 664 5732 1322 1418 662 2130 638 1442 640 730 664 730 664 732 662 2818 638 2814 1348 1444 638 1442 636 2128 664 732 1350 2812 664 1416 664 2840 614 1466 612 1444 638 782 636
1680178477,148584,1322 1418 662 2130 638 1442 662 708 688 706 664 734 636 2842 636 2812 1376 1416 638 1444 636 2128 662 732 1350 2814 638 1442 664 2814 638 1444 636 1468 612 784 612 6470 1296 1418 662 758 638 734 636 1468 612 758 640 730 662 736 636 2842 638 2814 1346 1444 638 1468 614 2128 662 732 1350 2814 662 1444 612 2868 610 1470 610 784 1296 784 1296 5796 1272 1444 636 758 612 758 638 1468 614 756 638 758 634 762 612 2840 638 2840 1324 1468 614 1470 610 2154 636 758 1324 2842 582 1496 612 2892 558 1498 606 812 1270 812 1242 5816 610 784 612 760 634 760 612 2866 612 758 638 784 586 784 612 2864 612 2838 1324 1468 612 1470 584 2182 636 760 1320 2868 584 1496 586 2892 576 2190 550 872 1244 1548 156 122 278 5062 584 786 610 784 610 758 612 2892 586 758 636 786 610 786 584 2868 610 2866 1296 1468 612 1496 584 2180 586 812 1270 2866 610 1498 584 2894 558 2268 524 892 156 124 618 124 164 1586 206 5392 1296 760 610 788 584 1496 610 1498 558 786 610 812 582 812 556 2896 582 2894 1296 1522 532 1548 532 2236 558 838 980 3274 414 1630 158 188 148
1680178477,148684,450 118 488 918 504 866 158 126 274 1550 530 1576 400 1084 418 836 532 866 528 3184 160 3640 420 1844 182 126 162 1696 308
1680178478,149799,208 3134 154 126 122 1076 314 3794 422 1056 234 3108 502 888 158
1680178478,149845,348 1750 158 122 186 1776 264 1086 310 1616 386 2484 334
1680178478,150004,288 1128 530 1614 334 2426 458 908 154 126 222 3634 154 124 170 3032 526 2210 410
1680178479,150143,224 2132 152 248 260 2558 208 838 158 122 248
1680178479,150464,530 2446 108 1078 532 1552 528 1112 284 946 422 2460 332 5084 196 834 96 1956 150 1614 150 136 154 3744 106
1680178479,150898,90 2386 102 180 114 2152 162 120 126 2998 286 1112 390 1004 208
1680178481,152712,418 1178 162 1152 166 1792 90 2682 352 2378 158 2906 204 3290 110 4372 154 126 196
1680178481,152761,342 1110 260 2350 1154 3820 210 1056 308 5904 158 122 224 2516 200
1680178482,153158,262 3818 110 5060 210 948 150 2586 448 1876 260 1038 278
1680178483,154309,108 234 108 3078 158 124 252 3724 276 2346 262 1208 278 3122 154
1680178483,154367,384 3924 106 2580 398 4484 206 1188 234 4690 384 206 324 1748 182
1680178483,154911,250 1688 262 3272 338 1076 156 1292 158 3136 156 1112 430
1680178485,156769,156 126 442 1460 136 1154 160 124 122 3892 290 2578 110 1190 390 3052 158 3270 262
1680178486,157721,256 324 108 3822 240 4634 236 1138 310 3498 112 580 208
1680178487,158725,156 132 256 3044 340 2374 472 976 446 1114 282 2236 156 120 228 1600 412 1332 150 1928 156 234 160 120 172
1680178488,159827,226 4328 282 2262 504 872 338 3132 108 1512 282 894 490 254 256 2950 568
1680178488,159877,158 240 632 4110 184 4396 158 122 126 1050 232 3188 576 122 196
1680178492,163329,630 2934 252 2644 180 1158 214 3124 122 1196 154 128 118
1680178496,167543,258 2106 104 3000 144 2712 260 3156 254 3272 166
1680178496,168035,252 1056 98 126 124 1044 104 122 124 5816 210
1680178497,168147,198 1150 284 422 448 5168 416 892 108 118 224 4450 98 136 164 3304 280
1680178497,168737,444 1606 210 1922 102 1344 158 1722 336 1074 122
1680178498,169909,444 2438 330 2182 156 124 300 1606 372 998 448 896 446 1064 386 3006 408 3970 282 3742 420 3798 322
1680178498,169947,638 2030 446 1116 256 3000 398 1190 230 2362 366 2986 252
1680178500,171298,280 420 154 1640 306 3990 232 1240 208 3298 182
1680178500,171355,342 948 236 1138 230 734 158 2404 814 1926 236
1680178500,171387,158 122 226 974 366 124 166 274 80 1128 280
1680178503,174462,262 5330 388 2314 160 118 228 4584 96 1254 334 4300 258
1680178523,194684,1352 2104 666 1414 1352 2810 664 2812 1352 730 664 728 1352 1418 662 2126 1352 2810 692 2786 1354 2124 640 1444 1348 730 1350 730 642 2816 662
1680178523,194734,1430 2074 664 1420 1348 2836 640 2816 1346 714 708 684 1372 1442 640 2124 1350 2812 690 2786 1352 2126 664 1392 1374 734 1348 730 642 2840 662
1680178523,194837,1350 2110 660 1418 1372 2814 638 2814 1350 758 640 734 1346 1442 640 2126 1352 2814 688 2788 1376 2100 642 1442 1350 730 1352 704 690 2814 638 6442 1322 2130 638 1442 1348 2814 638 2818 1346 734 662 728 1374 1422 638 2128 1348 2816 664 2812 1352 2124 640 1442 1348 732 1350 734 638 2838 640
1680178523,194885,1322 2106 662 1420 1344 2838 640 2840 1322 736 662 730 1374 1420 638 2130 1374 2788 662 2814 1348 2126 642 1466 1324 730 1352 730 640 2864 614
1680178523,194935,1322 2128 640 1444 1322 2838 640 2840 1348 732 662 708 1352 1440 662 2102 1352 2814 662 2814 1348 2130 638 1466 1324 732 1372 732 614 2840 636
1680178523,194985,1322 2132 634 1442 1348 2842 612 2840 1324 756 640 728 1352 1442 636 2154 1324 2814 664 2816 1350 2154 612 1442 1348 758 1324 734 636 2864 612
1680178523,195035,1318 2130 640 1442 1346 2816 638 2840 1322 760 636 758 1324 1444 638 2152 1324 2838 636 2820 1346 2130 610 1496 1296 786 1320 784 586 2868 582
1680178523,195085,1320 2156 610 1470 1298 2840 638 2838 1322 760 636 732 1348 1470 610 2156 1322 2840 636 2868 1296 2182 586 1470 1296 784 1268 812 610 2892 160 122 276
1680178524,195135,1296 2180 614 1442 1322 2866 612 2842 1296 812 610 758 1322 1470 610 2156 1322 2842 610 2918 1270 2236 532 1494 1272 816 1264 840 530 2998 482
1680178524,195182,1244 2208 584 1498 1268 2868 610 2894 1244 812 608 784 1272 1546 532 2208 1270 2918 532 2946 118 754 238 2614 284 1714 630 3790 104
1680178524,195222,1216 2238 530 1520 1268 2896 558 2918 1218 890 158 124 250 838 158 120 278 124 482 1656 118 3180 314 3558 208 3374 236 124 114
1680178528,199946,358 120 546 1080 208 1076 108 118 202 2364 398 2870 526 3002 530 2998 162 162 814 2262 104 118 308 1520 216 118 884 1872 260 842 500 3000 156 120 256
1680178528,199991,1320 2130 640 1466 1296 2868 612 2974 1190 756 610 814 108 116 1044 1498 612 2128 1324 3046 432 2842 1346 2526 110 1890 1030 862 1114
1680178528,200025,600 2516 228 1694 1046 2920 606 2872 894 120 256 812 608 1456 600 1606 234 116 178 2178 160 120 252
1680178529,200396,224 626 160 2452 368 1550 1270 2866 612 2864 1274 836 582 760 1324 1444 610 2160 1346 2838 558 2920 1296 2182 610 1498 1296 840 1214 812 532 2972 468
1680178529,200444,1270 1496 610 758 584 786 1346 2818 636 2180 588 782 586 2214 1292 758 1322 784 612 1444 610 2994 508 2816 1320 2268 446 1664 310 116 748 820 872 124 164 944 170
1680178529,200485,1270 808 560 812 584 1496 1218 2946 608 2158 604 928 472 2156 848 120 354 1608 448 836 1246 1074 162 3084 490 3456 160 118 390
1680178529,200519,156 120 202 810 264 118 202 836 156 122 964 1892 478 118 302 2982 470 2920 556 924 446 124 614
1680178529,200539,156 122 308 7898 156 4538 208 124 266 126 274
1680178530,201336,414 1494 162 176 454 2316 160 712 208 2896 560 4322 208 118 726 116 128 1666 408 1188 232 1526 184 118 646 1046 640 2842 160 118 332 3920 162
1680178530,201401,1242 1470 612 784 1296 840 504 2946 160 120 302 2222 570 1472 160 118 964 2224 568 1620 1172 1522 160 120 304 3074 168 3100 1268 2208 112 222 250 1474 264 118 908 1430 652 836 150 3380 164
1680178530,201446,586 1472 608 2156 660 734 612 2870 610 1474 606 2894 558 1502 578 2844 648 1568 502 2918 452 2998 208 124 938 2234 530 1506 468 124 118 3740 234
1680178530,201497,164 116 252 1468 584 2208 584 978 356 3006 504 1526 556 2872 526 1636 548 2892 558 1530 552 2892 162 120 328 3012 1124 2184 550 1606 1164 848 1288 1008 308
1680178530,201550,584 1470 586 2182 610 784 612 2866 582 1498 610 2866 612 1496 584 2868 592 1462 162 118 358 2840 584 2892 1296 2208 558 1496 1290 768 1320 786 558 2946 532
1680178530,201601,584 1470 610 2158 634 784 588 2868 610 1442 638 2866 586 1524 584 2840 636 1470 586 2866 612 2892 1296 2156 584 1548 1218 786 1320 812 558 2920 158 120 278
1680178530,201651,584 1496 612 2154 638 758 616 2862 586 1522 560 2892 610 1470 588 2892 614 1494 582 2842 636 2868 1288 2190 560 1600 1192 822 1258 792 604 2866 160 182 164
1680178530,201701,584 1468 586 2182 638 758 610 2868 584 1550 532 2918 560 1496 608 2868 586 1470 610 2894 156 120 306 2892 1260 2356 312 1682 1216 1108 208 116 648 840 156 120 250 2922 158 126 166
1680178530,201733,556 1502 580 2182 584 890 506 2920 504 1602 506 3008 470 1636 418 2952 234 122 170 1574 254 136 164 2948 158
